DATAFLOW,LAST UPDATE,freq,size_emp,nace_r2,indic_is,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023, EA21-2026)",2021,17.34,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023, EA21-2026)",2023,18.72,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023, EA21-2026)",2025,39.89,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Estonia,2021,6.39,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Estonia,2023,8.86,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Estonia,2025,45.93,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Greece,2021,7.96,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Greece,2023,8.59,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Greece,2025,28.01,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Spain,2021,13.61,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Spain,2023,15.36,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Spain,2025,37.96,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,European Union - 27 countries (from 2020),2021,15.81,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,European Union - 27 countries (from 2020),2023,17.13,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,European Union - 27 countries (from 2020),2025,38.16,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Finland,2021,28.19,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Finland,2023,29.97,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Finland,2025,71.88,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,France,2021,13.70,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,France,2023,12.84,b,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,France,2025,31.91,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Croatia,2021,,,C
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Croatia,2023,12.28,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Croatia,2025,34.26,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Hungary,2021,3.36,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Hungary,2023,4.83,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Hungary,2025,18.95,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Ireland,2021,13.34,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Ireland,2023,15.89,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Ireland,2025,30.15,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Italy,2021,8.22,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Italy,2023,8.77,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Italy,2025,34.08,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Lithuania,2021,5.97,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Lithuania,2023,3.75,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Lithuania,2025,33.20,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Luxembourg,2021,,,C
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Luxembourg,2023,,,C
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Luxembourg,2025,,,C
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Latvia,2021,6.83,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Latvia,2023,9.47,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Latvia,2025,22.57,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Montenegro,2021,,u,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Montenegro,2023,15.24,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Montenegro,2025,,,C
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,North Macedonia,2021,,u,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Malta,2021,,,C
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Malta,2023,17.40,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Malta,2025,33.52,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Netherlands,2021,19.70,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Netherlands,2023,24.41,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Netherlands,2025,55.34,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Norway,2021,21.09,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Norway,2023,17.17,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Norway,2025,52.17,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Poland,2021,5.12,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Poland,2023,7.20,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Poland,2025,16.93,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Portugal,2021,9.27,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Portugal,2023,10.15,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Portugal,2025,23.81,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Romania,2021,5.35,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Romania,2023,5.80,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Romania,2025,12.92,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Serbia,2021,0.10,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Serbia,2023,6.00,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Serbia,2025,9.17,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Sweden,2021,15.05,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Sweden,2023,20.09,b,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Sweden,2025,63.18,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Slovenia,2021,,,C
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Slovenia,2023,21.11,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Slovenia,2025,27.88,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Slovakia,2021,2.85,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Slovakia,2023,10.75,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Slovakia,2025,23.41,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Türkiye,2021,3.38,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Türkiye,2023,6.82,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises,Türkiye,2025,10.89,,
ESTAT:ISOC_EB_AIN2(1.0),15/06/26 11:00:00,Annual,10 persons employed or more,"Real estate activities; professional, scientific and technical activities","Enterprises using at least one of the AI technologies: AI_TTM, AI_TSR, AI_TNLG, AI_TIR, AI_TML, AI_TPA, AI_TAR, E_AI_TPVSG",Percentage of enterprises where persons employed have access to the internet,Albania,2025,19.78,,
